pH,Temperature,Turbidity,DO,Conductivity,Survivable_Fish
7.063997402215067,11.08421729268187,12.082738644523129,12.293888932197317,716.1973695758421,Koi Carp
7.334269195700795,32.670445611621574,4.011953381031326,8.16159117009261,836.3399242986625,Tilapia
8.314882455892896,24.90249868494224,28.623547094664303,9.765539524324332,171.90533314059928,"Tilapia, Silver Carp"
7.15045577953348,24.397803078039555,13.007897035927085,11.644632387296376,479.16191532423903,"Tilapia, Guppy, Mrigal, Silver Carp, Koi Carp"
6.942359678337652,27.120033079311185,8.509616393663894,12.135736266926497,824.3382195946942,"Tilapia, Koi Carp"
6.728257143276898,25.064569411764616,5.799948919735711,12.18537000749766,713.133965542888,"Tilapia, Silver Carp, Koi Carp"
8.049083010913723,33.22414242963562,7.40595095539796,3.45256302678962,618.0822583742923,Tilapia
7.303158335570078,28.138127408528767,15.269179080619546,12.844730571092976,125.00082844113318,"Tilapia, Mrigal, Silver Carp"
6.329533661037152,27.40525904166302,27.214754518837985,8.015771121710165,781.7398814089538,Tilapia
8.447559317208665,34.53424053966494,10.4057876879919,8.086506725426856,102.63584056446308,Tilapia
6.933346823765828,30.525911043148657,2.679450046741052,10.50143493259215,887.7324138816826,Tilapia
8.190654740288634,33.993848646436774,14.579318422098474,11.310590101339269,611.3745235091576,Tilapia
7.943830290003248,30.011000833947104,2.4210948523937548,7.369293312783676,178.53824659003635,"Tilapia, Mrigal, Silver Carp"
6.917516742464479,16.261303321902208,4.040198836703346,9.082944927352125,408.6321647759782,"Goldfish, Koi Carp"
6.816894049211394,19.578900629143334,6.592208818182699,10.61822594197875,802.4053898675215,Koi Carp
7.048958040112446,23.486338267534528,19.168913827590018,13.930832226188619,408.6455351913289,"Goldfish, Tilapia, Mrigal, Silver Carp, Koi Carp"
6.503728519628419,20.052862177707606,26.21928027509113,13.496447346708893,758.0787936842414,Silver Carp
8.527519097032895,29.539217636981842,12.130031074834427,5.923191643958636,261.04618783403214,Tilapia
7.156943818684561,23.25875522153474,9.102413036107041,8.573247359004496,1133.4758028035415,Koi Carp
6.468662232717534,24.604602858935515,14.185731084716572,11.47020909303261,997.752193642224,Tilapia
7.969665300887378,21.50569973228782,24.994328429706233,11.235395428865775,488.7343204861164,"Mrigal, Silver Carp"
8.423559893658945,20.285529892437985,1.132827340968281,12.22487335610224,219.70472513869575,"Guppy, Mrigal, Silver Carp"
7.3753194276355645,24.176890271622316,6.822040304549262,10.715655141340376,1180.4500709054344,Koi Carp
6.309332440465358,23.96717061965311,27.781904042536752,8.198443450948094,529.9355076446275,Tilapia
6.69405437085586,16.291203942321445,2.5400314899996257,10.90638622682706,417.0283787302546,"Goldfish, Koi Carp"
8.448479182391793,26.718475885982414,13.006542192143073,14.621982684442438,175.69396687296847,"Tilapia, Guppy, Mrigal, Silver Carp"
7.179816398426951,34.447070091479425,16.32567357384773,14.598536009931344,932.3483516432016,Tilapia
7.061578960971329,26.908209943915473,13.659048154699045,10.555507896121117,1096.8151359140147,Koi Carp
8.36057316744678,22.909093961237378,3.117690491255498,14.377866466563937,474.46635188094655,"Tilapia, Guppy, Mrigal, Silver Carp"
7.320725533117188,27.351836894412394,10.038588326527078,10.82098523257821,365.38014560973227,"Tilapia, Guppy, Mrigal, Silver Carp, Koi Carp"
8.888270429349705,25.036711536433696,24.91040679296949,14.651586471308113,520.2332422257261,Tilapia
6.83927261369908,28.86435039442624,28.02908646953608,7.376446549470586,774.1361077334572,"Tilapia, Silver Carp"
7.086420559011217,21.199641744793535,28.735276782908254,4.184360406543872,760.5648839299882,Silver Carp
7.909730592675157,17.378362640277828,0.23245980671002808,10.059924738029123,441.1128032800433,"Goldfish, Koi Carp"
8.623088730271343,22.21474534499599,12.29886584049412,6.124615429934587,875.1580024462679,Tilapia
7.979018586236055,18.973160569757702,7.972778202564914,14.933469510778142,1020.8987875735945,Koi Carp
6.5334311682118145,11.503391147987927,15.109268035462504,7.8067336283777875,664.6347129842394,Koi Carp
8.090044098861004,24.865232339992755,10.174430125726012,3.5954697201078742,450.91721743987813,"Tilapia, Silver Carp"
6.612190974082674,24.72584269593083,12.328112233594277,11.205227082619466,816.718639356998,"Tilapia, Koi Carp"
8.482153165977582,27.962213494387008,17.498192924818447,9.950162560779281,821.3019666431813,Tilapia
6.575027700750709,23.563041244052858,20.583711784755806,12.530720435267233,635.2101806054935,"Tilapia, Mrigal, Silver Carp"
7.016147108259187,24.045921366245153,2.8746403936432285,6.445536576615659,1149.7614668911806,Koi Carp
6.757579762253586,27.942858224095716,6.992629849478669,12.444381894464444,1186.5830111065723,Koi Carp
7.0311110127581635,16.55153601424869,10.78489699072744,10.085256562990278,629.4977879737801,Koi Carp
7.7359367192775785,25.503729135039453,25.427362829761293,3.0336706561280926,179.05801367853996,"Tilapia, Silver Carp"
7.081582894217365,14.047485896942469,14.90025028227456,10.11789355979526,711.9159011002754,Koi Carp
6.847360415314611,17.122064082800087,15.539194857795483,11.68914683339568,693.5893982495659,Koi Carp
6.192251583653125,30.795895320283996,26.535199516634734,14.289342757616339,764.7090371863834,Tilapia
8.444899641060118,22.379908182836342,27.231208331118573,7.105638884802568,236.10624629336294,"Tilapia, Silver Carp"
8.949932582293316,29.868200067969553,8.204810056294694,7.666830723936598,180.93239961394357,Tilapia
7.20193424160217,31.467687842913623,8.571998044845524,14.268471779450339,741.9415989150883,"Tilapia, Silver Carp"
6.754371462961734,12.987110343748657,12.801891750897658,11.716981881921674,213.0021552305924,"Goldfish, Koi Carp"
8.253410136271167,25.54298211449679,21.525225166691445,7.7794664486298615,946.2118156541594,Tilapia
7.178457358097247,17.88403972424005,7.116992669075395,12.83400404440377,1001.7695758705836,Koi Carp
7.154143281326351,18.28897648924879,4.744824472655331,10.245908815064716,534.3710516457352,"Guppy, Mrigal, Silver Carp, Koi Carp"
7.439368584534943,18.86350336853857,19.823591227021446,10.378243636236514,915.2011161405313,Koi Carp
6.017902139794112,30.182302815822766,25.93155319356502,7.912540562295224,763.2454887527193,Tilapia
6.720368211119393,26.296778796727985,14.236070192592134,9.713705838916198,603.073501311053,"Tilapia, Mrigal, Silver Carp, Koi Carp"
7.202124650143672,10.364842259216983,4.032923178154295,10.162699128713914,550.5148092960621,Koi Carp
7.417591738056071,18.111421344453166,18.621542639583126,10.009692340320907,780.537871271461,"Silver Carp, Koi Carp"
6.239086408681649,22.73865955831412,18.42452236425366,8.640321472750973,199.40454190451823,Tilapia
6.190872053692308,23.907325343238405,11.017401701985335,9.806443641958857,553.2143666168663,Tilapia
6.390195097298895,23.473011496243412,13.70124015317369,10.455406352120972,865.9532265701322,Tilapia
8.251827295664315,33.79146550100786,0.11174506165127607,3.2395054870681363,749.2866647071842,Tilapia
8.024339467093895,18.30057035499278,1.1173791997816318,11.410401337697744,377.948909630943,"Guppy, Mrigal, Silver Carp"
8.400597858553606,24.774402232329418,17.233523298397017,9.26405304589711,988.3023043603936,Tilapia
8.07509943075683,24.725762963080467,17.443109874283465,7.0204833146096135,712.8040797897087,"Tilapia, Silver Carp"
7.534350604702179,21.170737529210427,8.41480284841654,11.147730894777968,229.48583302783095,"Goldfish, Guppy, Mrigal, Silver Carp, Koi Carp"
8.424136850827864,34.253871664133314,6.402127970845695,13.658524388036852,943.147437663381,Tilapia
7.985522842971336,29.37597870718109,0.5494755647484562,11.675829151719896,929.4550607763233,Tilapia
6.871929291043928,20.08550035563175,11.996651857780494,10.19397865109817,1149.1947470006364,Koi Carp
7.58136794578612,19.188766443288326,17.6364821798457,11.757607457427312,1068.448175435313,Koi Carp
8.180796870166937,31.592231664197744,22.867730541710678,12.91465155063998,164.25080249744946,"Tilapia, Mrigal, Silver Carp"
7.692495292733685,11.278508253091147,18.593084746862516,8.94253026748282,1025.9887687391729,Koi Carp
6.361489987270643,31.927242622820255,18.82293210133891,9.937769165817713,451.62707041208154,Tilapia
7.1879982093572,22.643309171678077,11.4609515213197,8.216079616881265,970.5756688271731,"Tilapia, Koi Carp"
7.7662988461937275,34.20997285518446,0.1263249719811288,7.1212930744762035,838.6682775615042,Tilapia
7.8692063885047645,29.983180590027445,2.6208834781592394,11.995834130201803,432.2802237802026,"Tilapia, Mrigal, Silver Carp"
8.609207654947316,29.539315736146325,14.133754237597046,4.614545896911979,553.6032049898778,Tilapia
8.399168191847238,23.428976739309597,10.578685142081872,5.259805150404186,261.98146675690606,"Tilapia, Guppy, Mrigal, Silver Carp"
8.990696634700146,31.754459829374316,20.28933086951982,14.256707001834823,320.4854653738036,Tilapia
6.53972041349357,26.170705327381768,4.492263453278249,10.175861892563972,1156.557319909716,Koi Carp
6.931802533313132,10.459566183648928,5.587951617048739,6.0107250554886695,1148.136241223877,Koi Carp
7.5993251502832155,22.80434182840461,13.023256142432178,5.795171009991748,962.9806303369861,"Tilapia, Koi Carp"
6.282820138063694,24.84076155969289,27.125636941149974,6.0268219478481075,764.1339238904682,Tilapia
7.617535862234774,21.256577420146478,29.955730828959318,7.952989414838855,618.6481206708437,Silver Carp
7.346310856615483,18.402202599242532,11.542064718517096,8.95332539508817,520.658080446239,"Guppy, Mrigal, Silver Carp, Koi Carp"
7.953960214054763,12.29309281906006,14.517086712672484,11.938098566345058,336.99389989879586,"Goldfish, Koi Carp"
8.449122088745916,30.307308314803144,24.76011885363554,8.839924670675707,868.9470008982308,Tilapia
8.408531537796508,27.461201810681136,9.623659467360742,12.001331604284927,173.20433630199068,"Tilapia, Guppy, Mrigal, Silver Carp"
6.703380317234698,25.06891015851532,0.32793040854256716,6.242362406640828,1165.6256617339552,Koi Carp
8.544826085050758,30.659202460221874,7.434463092983523,4.374632844610753,247.44089747546545,Tilapia
7.247947366037014,12.034825859951983,14.507600049473677,6.602790132962899,201.34905569428494,"Goldfish, Koi Carp"
7.8834763524544496,33.431524343924295,0.43021540003319814,9.634466789684812,603.084447312666,Tilapia
7.786569464561552,33.2606233050295,5.070350854664052,10.808666398236978,607.0380400718599,Tilapia
8.80722514156598,25.75638196963067,15.424884282913904,4.745507505864814,127.57007695965228,Tilapia
7.0902109311085315,14.01586269803528,5.4365001580792915,11.338973716247878,336.89523786782064,"Goldfish, Koi Carp"
6.504211214722758,18.21444355262131,18.506126384870768,8.191978420055802,947.1374629345577,Koi Carp
6.928755941771865,33.48744180577686,23.446498235519467,9.875219899394528,736.86681168494,Tilapia
7.521169220758631,15.864533435501926,9.801777802076707,12.220080392573305,427.27920479202214,"Goldfish, Koi Carp"
7.316141827801662,24.332074805450244,8.898492829301281,12.78504266594028,1023.6284362481604,Koi Carp
8.533573479197607,22.69314367160524,22.51120763875698,4.1262989058208595,539.1901284794262,Tilapia
6.308086058446518,29.705626983347415,6.664508838604801,13.394199688412327,662.8657293632671,Tilapia
6.983854917608575,19.796354298812695,23.325272553032192,4.843006875248463,792.9229822346368,Silver Carp
6.454137973201071,34.78021305207887,10.646484585525728,14.641924544764908,714.6668458285681,Tilapia
8.107752923540728,32.823059157332416,17.045542882944325,11.334536258990308,280.93870330178197,Tilapia
8.107701503278664,26.63830494465585,9.44268484834486,7.246198198836494,548.7559988901625,"Tilapia, Guppy, Mrigal, Silver Carp"
7.657048272113443,32.09913158615902,28.038537172065816,12.896665256251403,558.0026176079136,Tilapia
8.892257975450377,29.964319575185264,10.151500652838997,14.899755928400712,682.3518947472999,Tilapia
7.378525460256504,23.056327198312804,15.762258230147337,9.310925997163363,521.9931962097857,"Tilapia, Mrigal, Silver Carp, Koi Carp"
7.357347242038095,20.210049934280455,3.3321481951240184,14.534414384592825,357.74460523684314,"Goldfish, Guppy, Mrigal, Silver Carp, Koi Carp"
8.894509103728048,26.90976980508079,13.762863990689706,6.5700482257381765,601.3180737052081,Tilapia
7.225087598136816,27.515484605915514,6.290154555208516,6.330504541839444,330.9839188659417,"Tilapia, Guppy, Mrigal, Silver Carp, Koi Carp"
7.795368443035514,17.038905167552056,10.378711849623588,14.714042495743547,775.1167399833174,Koi Carp
6.861794053327987,30.26620801776788,28.89773911071699,14.606943015592421,590.7736721742028,"Tilapia, Silver Carp"
8.523305118294079,31.397931625418835,5.685348880702223,13.571381660698265,674.8149746981795,Tilapia
8.614328213051905,30.824330846637338,24.23681879163976,7.442552091638288,656.0380803323969,Tilapia
8.82742889598032,26.267668167402356,10.884506955836235,6.815290098007873,382.3892598886165,Tilapia
8.448352493715685,20.180026246733853,22.248343920836856,4.889520293606415,499.0712990865463,"Mrigal, Silver Carp"
7.328377215703847,31.278721911796936,22.700205316501602,7.293860623916747,480.3428057057097,"Tilapia, Mrigal, Silver Carp"
8.212328308299009,26.163659696605837,1.79088437749372,9.315093525205786,246.85510194549713,"Tilapia, Guppy, Mrigal, Silver Carp"
6.7224426482204676,19.573214299817593,12.048941230924344,7.526856560042384,1104.8024364632315,Koi Carp
7.6819030382914,16.035757342729443,3.49612298716123,12.980585219814383,613.4476191480653,Koi Carp
7.072143572507643,34.197105567038925,8.759612167667804,8.880575265676654,254.2083984518979,Tilapia
6.801623975774741,34.86234408191778,0.4622710429981858,13.818556641036256,493.34274578371117,Tilapia
8.204123597974302,26.8266404833999,10.727425430739274,12.354993304362246,708.0802324209932,"Tilapia, Silver Carp"
8.930745590431812,26.33280393128794,16.642832592092827,10.514775852968569,826.2194306162751,Tilapia
7.798200100290493,27.45681577757921,3.437559054677175,13.743655250976003,502.3607622111865,"Tilapia, Guppy, Mrigal, Silver Carp, Koi Carp"
6.5111183361416325,31.15389073028534,9.24887548370073,14.94077472481484,617.664931110648,"Tilapia, Mrigal, Silver Carp"
8.129117321313597,28.580638807418378,16.380272959473086,13.438540611406651,796.2919140191198,"Tilapia, Silver Carp"
6.3415208183798635,32.462038035420235,0.6113444102225429,9.222387287796252,585.7507416805895,Tilapia
8.242977953910499,32.69655256742129,2.7408776081287867,5.996520703795902,758.5663790624029,Tilapia
7.429563652026717,24.401479964530186,9.120144161568927,13.466940835506527,1128.443471437402,Koi Carp
7.721487610489872,21.50191799106766,1.6296502681844993,8.51645625886787,854.2585788222478,Koi Carp
8.659795852817254,29.130101375660754,8.9928683172298,7.869320783349323,944.2816935599544,Tilapia
8.394528101905824,22.54228664271483,11.87514540188384,4.638698836028592,353.3106958501368,"Tilapia, Mrigal, Silver Carp"
7.639527723689056,20.973813739682292,9.485702740365664,8.62776505690443,850.7708239791739,Koi Carp
7.9410301048910785,32.40763983581542,0.5365939927353658,12.775625837228075,829.2866130811974,Tilapia
7.973569549525349,25.640117994648456,16.114110889362394,10.514632743386361,634.9994078293323,"Tilapia, Mrigal, Silver Carp, Koi Carp"
7.025476478019415,26.65314374935495,15.494336106191643,9.217448106181823,522.2096654895063,"Tilapia, Mrigal, Silver Carp, Koi Carp"
7.23478569295867,11.59991892796783,12.643460103567833,9.029479410409762,578.4524215732669,Koi Carp
7.639485213293948,10.139208093475782,13.738244127621932,8.088962107510998,232.91619374344967,"Goldfish, Koi Carp"
7.95852077399892,23.862521595117926,24.113406653769033,12.34366527357614,607.2513980722634,"Tilapia, Mrigal, Silver Carp"
7.721244382653803,26.53870383400186,12.011716456566512,3.5427256599289683,350.6189974965038,"Tilapia, Silver Carp"
7.9159119224202215,25.314844396477007,13.282562169158725,5.742237626533874,478.8394911445831,"Tilapia, Guppy, Mrigal, Silver Carp, Koi Carp"
7.503976307475936,32.358196365778994,18.76104268371715,14.91108189353485,557.8142109352245,Tilapia
7.067230019550807,25.959453421913313,21.766160284000236,5.150254030686453,642.7466921426308,"Tilapia, Mrigal, Silver Carp"
6.0350009723422255,27.84520335988611,21.2475059821359,12.667768115200035,326.9419257393615,Tilapia
7.350405301179208,33.21763467892968,29.89708782956296,8.435418636909427,386.23339708575025,Tilapia
7.716673583070987,33.26882179156149,19.259587741547396,12.847790908636606,735.5772524548656,Tilapia
6.539532074335019,28.925016687828247,5.804805279892187,11.572217197489385,351.44129693209067,"Tilapia, Mrigal, Silver Carp"
8.865454859040845,23.931540279268734,12.054245216391845,9.813297198199585,575.0792134471194,Tilapia
8.705225216464644,33.205727892238286,28.215476731343713,11.883585914086353,858.7461191352056,Tilapia
7.80514779683635,24.994896034230543,25.96910627435944,5.599928912242327,184.3004563114696,"Tilapia, Silver Carp"
6.902633971267582,14.290418115609798,6.606094488629726,9.79323851022098,969.3050425381405,Koi Carp
6.191457797691982,23.167768127956613,6.366771821659376,9.46970299124507,468.45238593614334,Tilapia
8.431197909227546,23.63276495964882,15.808931181447523,13.119150272037754,924.0690757749036,Tilapia
6.865291560143797,11.930775582354567,18.552381521163078,7.34880895787696,606.114490041591,Koi Carp
8.929953888648853,27.274626389881764,24.583485603078863,4.063696897182641,339.55627441911537,Tilapia
7.86359478725905,28.414795858077067,24.170481406362985,3.845546847355841,931.5467256041212,Tilapia
6.9991353257536595,18.13915787587475,16.79952643762087,12.930476366728067,371.7668647785752,"Goldfish, Mrigal, Silver Carp, Koi Carp"
6.185151347552065,32.593530482370426,19.60220227957894,5.73265198922944,488.48967793359554,Tilapia
8.539896969562879,29.1644851941686,6.09727648698986,5.851988509365566,202.7464942077445,Tilapia
7.483359717048657,34.61857044829231,19.237374029496547,7.38614176506497,332.58678682358965,Tilapia
6.2538601010486055,26.38526138354425,23.47312923005125,9.707270615955412,436.47330424441617,Tilapia
6.229463486286623,34.594572474111445,22.777757500059295,3.9686043760931327,607.9942218138377,Tilapia
7.551679186850723,32.075783084245515,12.716107540281776,6.392004608381251,370.32056046001685,Tilapia
7.19534116121151,32.02847282231683,4.838354975599035,3.895545771337582,358.13144184556836,Tilapia
8.967148214340508,24.902070192822556,22.77324722928971,13.015625744212095,623.3313883628849,Tilapia
6.310515498486209,29.03842802942186,7.354241489736677,9.400189768422255,370.7931887094511,Tilapia
7.937641279689728,26.004736074370314,24.740813004285734,10.559184289294443,143.18992676967235,"Tilapia, Mrigal, Silver Carp"
8.361228925028184,33.569840339603374,15.680530026289713,12.888645313483254,297.6104712927406,Tilapia
7.704804023526723,33.901467082130935,8.558836954761437,13.896375117288018,815.2420473743639,Tilapia
8.411543888692197,28.04308750206757,0.16067020085795747,10.642917091758992,348.8092629422731,"Tilapia, Mrigal, Silver Carp"
7.122494408448321,29.26794420759259,12.933001730328497,10.940461070634381,503.814278713016,"Tilapia, Mrigal, Silver Carp"
6.299782544580438,23.544914551686084,27.44911038014331,8.240739621958621,916.5208527040412,Tilapia
7.471229581469489,31.349939869500343,25.998656905788305,9.044492877194436,637.7518158920069,"Tilapia, Silver Carp"
7.368375039963687,27.126686196399287,23.45617332555143,12.031852550593133,145.71894219000703,"Tilapia, Mrigal, Silver Carp"
6.508782527879344,21.909653647470396,15.958725050573745,11.005168276742001,876.037975148585,Koi Carp
6.981043888472648,18.413291277218,6.335791927938965,10.702101726061258,428.1470397870729,"Goldfish, Guppy, Mrigal, Silver Carp, Koi Carp"
7.578887993519821,20.113181697173054,14.380834725446764,3.038133514472438,499.05558524645716,Silver Carp
8.305221750029489,22.44415468101587,27.085213032582484,7.2944368775803,107.46113419902468,"Tilapia, Silver Carp"
7.192079812223591,19.214931857816083,2.538595185137744,6.832983301976996,251.79594400906768,"Goldfish, Guppy, Mrigal, Silver Carp, Koi Carp"
7.029593209945663,28.51463472487566,26.43515100427576,9.160497172317939,763.378697448588,"Tilapia, Silver Carp"
6.0177470081637745,32.91774565584842,25.840259032986346,9.57803401163266,382.20535279383955,Tilapia
7.383583199982256,34.671580629944465,23.78651735957082,8.337745413765933,266.26410408343065,Tilapia
8.329601933474327,23.22420354613189,6.199590171942155,9.209347947879074,133.7201870987267,"Tilapia, Guppy, Mrigal, Silver Carp"
8.28794144234129,29.949894993411355,5.398011811628796,12.936979075852397,710.693757937956,"Tilapia, Silver Carp"
6.608664141775479,26.191731121820997,1.4810636680159073,4.3366575294191145,455.7771048186126,"Tilapia, Mrigal, Silver Carp"
6.839864470592494,34.34059234884758,25.0782604384279,13.460789076688078,569.1134777665385,Tilapia
7.3544549042614085,12.895862810343615,8.422782943633438,12.849172906527984,539.3377100005287,Koi Carp
8.994990928518616,25.057197572200753,28.5710515784001,6.823366554543897,145.56376746337122,Tilapia
8.675109079051543,29.649828922704295,8.948903617160227,14.355181893554278,120.89043406331582,Tilapia
7.353207066598468,17.746615202386558,3.2898250012610974,6.29212009774554,1134.3133289556758,Koi Carp
6.292213950499016,25.448846083083176,14.510513612711504,14.193690103526162,394.5229703047171,Tilapia
7.7141436098762926,10.321443910514457,19.17325442101398,12.029121416812,534.1218459712927,Koi Carp
7.441508210261979,18.95286449673678,21.784776086619818,14.908784642063477,636.853769634819,"Mrigal, Silver Carp"
8.307442928236313,34.20412212385432,11.632331322195192,4.891985288783027,503.30900035484086,Tilapia
7.069431096217112,26.350634082906748,24.490325339161686,10.572697246056208,773.060034872464,"Tilapia, Silver Carp"
7.027865204582365,24.048482549398823,12.878076763465973,13.725090654952027,438.44006727422595,"Tilapia, Guppy, Mrigal, Silver Carp, Koi Carp"
8.159146277329164,30.49104538976823,20.62366715820703,11.914894176019743,143.97761328014946,"Tilapia, Mrigal, Silver Carp"
7.9437221230107244,19.847011759735658,16.452617320820405,14.088917558703018,955.952066120646,Koi Carp
8.42229374067849,20.481861829943394,14.795123187533573,14.79854784251279,694.6635063472287,"Mrigal, Silver Carp"
8.451347284637674,28.460449300620525,17.704621157748708,11.83292088028414,464.29510261593543,"Tilapia, Mrigal, Silver Carp"
6.945601542788838,34.98321410233543,22.115268244203477,4.4487637542150065,169.2839968710021,Tilapia
7.794575590887312,15.815340187278743,13.21461923866902,14.703000751383174,579.3491183198543,Koi Carp
7.099488421474348,29.357406282734264,6.454272320468024,8.048148541836778,478.98821524397135,"Tilapia, Mrigal, Silver Carp"
7.163837624658745,11.226874844383474,6.661134700423164,7.923216585724841,157.8150410240348,"Goldfish, Koi Carp"
7.514114894697961,10.673815046693056,9.250564385682942,10.206624611988873,597.8089171172329,Koi Carp
8.5825422736734,28.00205558458367,24.21472546446855,3.2096559365857753,435.9856496771157,Tilapia
7.200377319456155,32.73253969794767,27.288913470538652,10.029079724038487,957.3854153598132,Tilapia
6.954520717648574,22.430137473451452,12.91979885156264,6.107060381617097,960.3895623703436,"Tilapia, Koi Carp"
7.899666024698238,23.06323906712199,3.8327006515622575,11.44234605394828,368.4101488840953,"Goldfish, Tilapia, Guppy, Mrigal, Silver Carp, Koi Carp"
7.079840773843517,33.22354625412412,1.545867916606638,3.620309816269837,606.3739729982407,Tilapia
8.282518995069596,26.021263431828054,17.51377412033637,5.119418143315871,138.26388119160393,"Tilapia, Mrigal, Silver Carp"
8.39475856677414,30.482552412082917,9.10135732816122,8.047424718036943,203.617832167668,"Tilapia, Mrigal, Silver Carp"
6.4735876597565545,34.45576670429691,5.789279305229051,12.35887552523097,553.0042533916046,Tilapia
7.1104450075223875,33.75277794104733,11.097761921344823,11.07605044248842,176.6301862946494,Tilapia
7.348440737289341,29.748428757793743,11.715814922570654,13.201439811605248,932.8550972190912,Tilapia
7.059273904203513,24.196180709645894,10.377939043775669,14.789730370663353,638.065840967211,"Tilapia, Mrigal, Silver Carp, Koi Carp"
7.446831935807806,32.92963409641973,6.639813742958247,13.423430024144055,116.2544675475622,Tilapia
7.771081992283826,19.234148245922256,3.8935624009667436,3.7567977345762418,716.1543516694676,Silver Carp
7.474607091154402,31.94581531326737,12.471518290131813,14.16441168317522,431.7939821527322,"Tilapia, Mrigal, Silver Carp"
6.071656858863971,29.984823191117957,21.723584742508866,4.705046950788083,783.5050677763703,Tilapia
6.4374406575845535,32.96580754968166,11.659279672201603,14.429894570046855,489.1715600104369,Tilapia
6.228356563411442,32.2075694018272,28.923441109744395,9.94114464588013,915.0675625943709,Tilapia
8.764889807779513,26.41340711584738,10.284334520653978,3.6209502786893095,555.1865962677066,Tilapia
6.647985578613961,32.254276965790396,28.828137111727685,12.692773692380728,280.9611194510745,Tilapia
6.894862112663704,31.056543889240423,6.541936662445327,3.038470799711045,567.1294887260038,"Tilapia, Silver Carp"
8.792195772010887,33.8251659069424,4.380248776620115,4.455150573888849,579.0261848743211,Tilapia
6.14583682951828,30.418361342663488,5.100978266782175,14.999754838191347,174.5603145780438,Tilapia
8.584017202171227,31.311165024946483,10.319591338265713,4.567601370427362,854.7985196600272,Tilapia
6.573712130789305,26.05551731178551,13.486573323125883,11.232365352695961,755.2458332609913,"Tilapia, Silver Carp, Koi Carp"
6.697405251748851,20.331137528370284,27.64444284312956,11.99197902867029,548.9073366951658,Silver Carp
6.75992790521442,22.41142275352992,29.567732729624446,9.787229469501566,165.6802111495971,"Tilapia, Silver Carp"
7.14783569677722,22.697689929381355,2.937141131894707,13.099625765596528,777.3679916246191,"Tilapia, Silver Carp, Koi Carp"
7.37252018848615,19.9155351383299,1.1323414737816018,8.264258699604142,692.0277102290818,"Mrigal, Silver Carp, Koi Carp"
6.745693209386958,11.72825574356703,18.36036457711603,9.808770991617111,1166.6097198307511,Koi Carp
6.3555221553404335,25.298784712505007,28.8351761502173,3.865893627069159,703.4238648850012,Tilapia
6.74821990962765,32.702773850337806,19.447247183176046,12.937908366326111,196.0684051672091,Tilapia
6.224735842399437,30.840874784851376,21.285897909038482,8.28549230383181,305.5678515675677,Tilapia
7.659754397074165,14.655922442157578,16.095470406288058,7.408035777924887,732.2159562687941,Koi Carp
7.419330562000081,29.468468925735525,0.06869365391644511,12.104407532057566,700.7477728729772,"Tilapia, Silver Carp"
7.3212591498051225,18.673321056900203,12.836398191183438,14.726191278604546,821.7634816488413,Koi Carp
6.242948552056751,33.02920403260836,28.417008339199207,3.0310608079339367,486.7375505963697,Tilapia
8.456902492112151,34.042906050288025,14.30774924016617,3.935833127311977,983.2600341216961,Tilapia
8.393172362624336,27.19249783057202,18.200339474625448,13.535631676318983,232.00567365207363,"Tilapia, Mrigal, Silver Carp"
8.200385793133158,23.930920831085114,16.57076117241121,8.406407727858497,311.81603204654954,"Tilapia, Mrigal, Silver Carp"
6.412815428980204,26.857214760422387,9.168534422837912,6.993181098657226,292.34444106381716,Tilapia
7.213538185815486,18.097620830711612,18.992513358714515,8.25006512463283,617.0180751011758,"Mrigal, Silver Carp, Koi Carp"
7.497744610860317,22.328420823846848,25.318100708595583,4.022619591398662,343.43076545208953,"Tilapia, Silver Carp"
7.794243298988263,10.058294531608816,9.466321976959758,12.107770150133181,676.0401268904234,Koi Carp
7.669269760825662,29.933289994827884,1.60593316052271,5.453492355406725,958.850216457338,Tilapia
6.151544324923987,25.561505532336977,5.058710389008905,10.861859460065833,435.4864272246201,Tilapia
6.532688281377123,33.284130734199934,7.434339356731474,12.061361326329795,231.04273776787463,Tilapia
8.485377572426765,31.377761756284443,15.449314044486755,4.420656594664537,515.1122527687124,"Tilapia, Mrigal, Silver Carp"
6.9085803742572995,27.893140208559387,5.587788443380206,8.34859012129675,206.7485819985169,"Tilapia, Guppy, Mrigal, Silver Carp, Koi Carp"
6.6507079025538,10.866681742054183,13.22760485083975,14.091959164298725,986.606458118692,Koi Carp
8.089454441127609,33.212588644932865,26.407490001274574,12.356036283280663,937.1619529612968,Tilapia
6.5260116916697255,32.97596455368722,27.375277179121845,5.053870398099953,891.4219940671212,Tilapia
7.353944157033391,18.584054910839207,13.214180574158426,4.146232015912623,642.0387806660956,"Mrigal, Silver Carp"
6.913168535794199,28.150987378339842,13.531393082288536,10.49466693547847,878.7259099314746,Tilapia
7.799265786034357,34.352180422028816,9.842010627289888,12.16453330018486,980.8354260125955,Tilapia
7.468019936404349,23.840613649130187,26.631243988912914,9.874957535736634,590.5728446394602,"Tilapia, Silver Carp"
8.911748653572158,31.14249094806513,27.85324796331983,4.810165858896381,683.6849870647943,Tilapia
6.5156060915658145,18.595096404938896,0.12187011883435517,7.707242770620934,223.27630313938792,"Goldfish, Guppy, Mrigal, Silver Carp, Koi Carp"
